 20190523
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7200   2.62712932      -2.30129981       1.70264351     -0.679121852       2.62648392      -1.66528773    
        7260   2.64042687      -2.32909346       1.70126498     -0.660338163       2.62648392      -1.66528773    
        7320   2.66496682      -2.34846735       1.70101523     -0.642883003       2.62648392      -1.66528773    
        7380   2.68567753      -2.36711526       1.70243704     -0.626540422       2.62648392      -1.66528773    
        7440   2.71584058      -2.39849758       1.70581269     -0.611023068       2.62648392      -1.66528773    
        7500   2.72303987      -2.41558743       1.71118891     -0.596335709       2.62648392      -1.66528773    
        7560   2.71312475      -2.41090369       1.71838939     -0.582763493       2.62648392      -1.66528773    
        7620   2.73279643      -2.42757177       1.72699404     -0.570731759       2.62648392      -1.66528773    
        7680   2.76531839      -2.44756246       1.73643887     -0.560686529       2.62648392      -1.66528773    
        7740   2.78331041      -2.47348142       1.74615729     -0.553082287       2.62648392      -1.66528773    
        7800   2.79711962      -2.48118067       1.75552928     -0.548301280       2.62648392      -1.66528773    
        7860   2.81587505      -2.49859285       1.76388764     -0.546492040       2.62648392      -1.66528773    
        7920   2.80834699      -2.49601960       1.77061617     -0.547374129       2.62648392      -1.66528773    
        7980   2.79474282      -2.51715088       1.77514744     -0.550116003       2.62648392      -1.66528773    
        8040   2.77745223      -2.52280402       1.77694547     -0.553451359       2.62648392      -1.66528773    
        8100   2.76582170      -2.53015351       1.77567434     -0.556012213       2.62648392      -1.66528773    
        8160   2.75272489      -2.53632498       1.77129674     -0.556609929       2.62648392      -1.66528773    
        8220   2.76723146      -2.53250504       1.76407671     -0.554375648       2.62648392      -1.66528773    
        8280   2.78260040      -2.52799606       1.75463176     -0.548797309       2.62648392      -1.66528773    
        8340   2.80440521      -2.48528528       1.74395263     -0.539674401       2.62648392      -1.66528773    
        8400   2.83927464      -2.46158957       1.73329949     -0.527100742       2.62648392      -1.66528773    
        8460   2.85491228      -2.47473836       1.72385871     -0.511406422       2.62648392      -1.66528773    
        8520   2.86670423      -2.46111035       1.71670687     -0.493127048       2.62648392      -1.66528773    
        8580   2.88243818      -2.46577382       1.71256852     -0.472896576       2.62648392      -1.66528773    
        8640   2.86970019      -2.46798539       1.71185434     -0.451331407       2.62648392      -1.66528773    
        8700   2.85511899      -2.47646570       1.71424115     -0.428939760       2.62648392      -1.66528773    
