 20190419
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7200   3.61857891     -0.643932104       3.25360441       1.35857844       2.64641428      0.384801865    
        7260   3.60961962     -0.637638867       3.23589683       1.40332484       2.63612103      0.418520540    
        7320   3.61614943     -0.630631208       3.22028518       1.44226825       2.62799501      0.446543902    
        7380   3.59712481     -0.625254631       3.20649314       1.47467673       2.62267876      0.469086647    
        7440   3.59301472     -0.596969664       3.19494343       1.50045431       2.62025213      0.487027854    
        7500   3.58149028     -0.592238963       3.18643665       1.52011347       2.62071204      0.501861572    
        7560   3.58119226     -0.587184548       3.18156195       1.53438950       2.62311888      0.515094876    
        7620   3.56953025     -0.565977931       3.18025661       1.54431272       2.62564564      0.528621852    
        7680   3.58109879     -0.539168596       3.18185997       1.55151904       2.62637401      0.544301093    
        7740   3.56848717     -0.524068832       3.18481469       1.55777323       2.62366033      0.562858582    
        7800   3.56940079     -0.521056890       3.18720865       1.56496084       2.61692286      0.584076107    
        7860   3.57598257     -0.527903318       3.18730378       1.57451868       2.60663700      0.607277572    
        7920   3.56644869     -0.506877661       3.18391800       1.58724296       2.59435844      0.631405413    
        7980   3.56080866     -0.484129220       3.17673755       1.60289967       2.58189297      0.655132890    
        8040   3.57941294     -0.456660062       3.16642165       1.62024653       2.57047963      0.677251339    
        8100   3.57411194     -0.433229268       3.15437341       1.63749826       2.56040454      0.697080314    
        8160   3.58075666     -0.416449428       3.14212775       1.65295923       2.55083156      0.714826941    
        8220   3.59023452     -0.400830686       3.13073635       1.66552675       2.54035068      0.731364906    
        8280   3.58230639     -0.382903218       3.12043309       1.67509830       2.52755761      0.747599363    
        8340   3.56685138     -0.350970119       3.11062908       1.68273163       2.51168799      0.764549971    
        8400   3.55215454     -0.340771705       3.10005713       1.69003665       2.49256849      0.783290207    
        8460   3.55168819     -0.330733538       3.08732867       1.69852519       2.47054791      0.804656506    
        8520   3.55700779     -0.311252862       3.07144785       1.70929956       2.44628596      0.828557312    
        8580   3.55896401     -0.302028418       3.05209255       1.72306895       2.42047095      0.854111731    
        8640   3.53739691     -0.294285506       3.02958179       1.74009109       2.39389729      0.879912913    
        8700   3.52191687     -0.276994884       3.00460172       1.75979471       2.36752248      0.904124260    
        8760   3.51759601     -0.267903954       2.97809243       1.78089702       2.34238219      0.925074995    
        8820   3.52744031     -0.266965538       2.95107937       1.80146694       2.31954646      0.942353189    
        8880   3.51494193     -0.270528048       2.92458105       1.81946015       2.29994059      0.956497788    
        8940   3.51835966     -0.257898569       2.89953470       1.83345139       2.28413510      0.968671501    
        9000   3.52328491     -0.219811216       2.87682652       1.84306335       2.27233934      0.980984569    
        9060   3.51913238     -0.198371574       2.85728812       1.84912384       2.26447535      0.995342433    
        9120   3.53499699     -0.170822993       2.84152031       1.85348451       2.25989819       1.01259494    
        9180   3.52886987     -0.157841727       2.82971191       1.85847223       2.25708532       1.03282189    
        9240   3.51918483     -0.141592234       2.82145071       1.86599791       2.25405717       1.05584705    
        9300   3.51326370     -0.101774625       2.81564379       1.87705898       2.24888873       1.08149230    
        9360   3.49936152      -8.16721469E-02   2.81067753       1.89184451       2.24041700       1.11000907    
        9420   3.48476791      -5.84347993E-02   2.80480313       1.91006410       2.22865987       1.14160848    
        9480   3.46114993      -3.51361781E-02   2.79656887       1.93136370       2.21474791       1.17595661    
        9540   3.46276355      -1.40165361E-02   2.78533959       1.95554900       2.20017600       1.21183395    
        9600   3.42386127       1.62285268E-02   2.77169323       1.98260760       2.18600154       1.24778259    
        9660   3.40337014       4.16750424E-02   2.75696707       2.01224065       2.17227006       1.28222942    
        9720   3.37629199       6.14472739E-02   2.74251461       2.04358268       2.15808725       1.31420398    
        9780   3.36384988       7.32529014E-02   2.72901702       2.07509065       2.14237356       1.34446073    
        9840   3.33486462       7.76770115E-02   2.71616530       2.10503960       2.12433219       1.37511671    
        9900   3.32778406       9.18684751E-02   2.70287180       2.13263059       2.10365295       1.40852463    
        9960   3.30944657      0.112936661       2.68773293       2.15867209       2.08072233       1.44667125    
       10020   3.30212879      0.119269870       2.66959381       2.18534184       2.05627537       1.49026692    
       10080   3.28401947      0.111585952       2.64800429       2.21526408       2.03097439       1.53815043    
       10140   3.28829026      0.127359793       2.62339878       2.25035334       2.00537825       1.58735847    
       10200   3.31039667      0.150646016       2.59675074       2.29094839       1.97994041       1.63414478    
       10260   3.31400108      0.147430688       2.56922793       2.33556890       1.95519924       1.67508101    
       10320   3.30667520      0.143689290       2.54187584       2.38095593       1.93181241       1.70785558    
       10380   3.31091094      0.149048224       2.51536059       2.42309618       1.91024780       1.73178709    
       10440   3.32652211      0.163889304       2.49002600       2.45858240       1.89052665       1.74786723    
       10500   3.32493162      0.172773033       2.46602273       2.48556709       1.87202239       1.75841677    
       10560   3.32088923      0.166266024       2.44337559       2.50400162       1.85356939       1.76639056    
       10620   3.30824852      0.165734097       2.42192960       2.51536632       1.83384073       1.77474415    
